source,target,lead_time,transport_cost,capacity_share,disruption_probability,flow_quantity
1994,3165,3.430391300053504,106.24511789823329,0.556528203554941,0.3946456649799782,15326.505061623526
1994,3280,1.8514745801279395,108.64444613065666,0.47752771807900307,0.3320654734166786,12823.198210363706
1996,3022,18.45511249423916,322.778012961585,0.10703603702343589,0.17226709730101314,15864.408536463812
1996,3152,12.042307234427648,319.63107846391216,0.23378334658706387,0.34136191904686286,7758.347837165738
1996,3192,14.29128821079038,280.7356092770045,0.1954768684041769,0.25477942979977874,18375.715493933367
1999,2862,9.973291264735817,248.21481338638725,0.2424598680182328,0.19081158516534272,14911.22644436219
1999,2894,9.918191561811023,290.93892106002687,0.2654506956168579,0.22255948078215423,18948.036799209185
2000,2776,12.171784593412731,356.8496368622364,0.11779717631797952,0.2000334247499448,18254.630072175918
2000,2861,11.421448067088045,217.2534974287393,0.21857111026792359,0.27491495685248296,9006.389204730676
2000,3697,3.268486077126917,104.93572233454843,0.3479162444663206,0.35053336053969575,5580.408826983286
2001,3491,3.3693741673207853,307.02146926608464,0.5687082823421326,0.21180054387643094,13032.021721303918
2002,3071,14.959276437327617,260.6507425060002,0.3732388017815489,0.24566770312663805,15916.308433814806
2002,3724,12.396018824937961,323.97745089188834,0.4185332299265928,0.17203167390150245,19074.180786749916
2003,3456,13.459395131296962,374.00260381518035,0.07235149644301925,0.1668311486121898,5548.675824538721
2005,2892,11.150497654086161,310.04511680137745,0.45309365370812205,0.10600884293488036,9196.724053530783
2005,2950,6.586443503676647,242.8191692821361,0.28660156718536833,0.1720920272667034,14460.870908223616
2005,3273,8.624614823622428,230.01894858403784,0.25513519214303476,0.21075807520317388,9087.675855793843
2005,3643,2.892669604373807,112.06225237990988,0.1280058027815739,0.18478239769119995,16832.415414374358
2007,3040,10.64965422237314,281.51744455414445,0.3732765544838869,0.22537892991413527,15103.435856891803
2007,3501,1.2048830475496897,85.20468975281543,0.32739148101323373,0.30732870454397954,18554.013146912315
2009,3331,12.38711357128228,369.165590548405,0.038085996679855134,0.2664297919926293,14227.580120703476
2010,3370,9.789638580739117,286.1589144708839,0.05770777149757601,0.16642849292225692,19685.14330052443
2011,3577,13.005088866533814,352.2864837921478,0.5251472198977546,0.13385850080142164,11808.138515713494
2012,2914,8.379842220058553,282.111565365592,0.03375500053945836,0.2915551082889313,7893.51500858444
2013,2858,11.506787486595721,251.60077105872855,0.16765211142695838,0.14121226527754457,7408.8382906354955
2014,2859,5.999950052043895,235.93023867087584,0.23676152537998338,0.17033468422076373,5046.321170027393
2014,2999,8.26769342625834,303.6907784253536,0.4492609065605532,0.10494223028229058,17340.84207052488
2017,2938,3.1989401654844922,286.08987596245396,0.326213891572207,0.17373606665164748,7663.822593766261
2018,3184,10.726553523433479,348.62060481183767,0.13694242029957338,0.17138445326286172,5566.385752300021
2018,3386,8.202835748976835,281.3813421647681,0.4344835806552919,0.20074998346794456,19904.52304077742
2019,3078,3.755634073152755,84.99772845254643,0.11084643723188269,0.23110761259648938,14581.962569030587
2019,3206,4.564930839048866,95.67541175495728,0.35541975947666615,0.21334504182586078,7476.612387893458
2020,2955,7.918393231168958,294.13551671514006,0.19367564523314418,0.29955818465714656,11995.471252910007
2020,3637,6.562970203745476,302.9296788741966,0.16416181168543242,0.1940691552172929,15489.926717772116
2022,2930,10.783658084326397,307.3417553828689,0.17968966365446265,0.1852299042050561,14313.022271825097
2022,3030,2.7326687574823607,201.35633302328802,0.017248097503692356,0.12440241981110091,6624.532441806975
2022,3154,8.626815046516718,282.2970206901103,0.03737298134038495,0.18303870166039868,12049.586712901577
2023,3163,6.2562921881334415,228.77951389012463,0.1103611411439535,0.2748087039952801,9712.811710346396
2023,3200,10.191844840064666,247.53911514490434,0.15841565990947498,0.22769909745737227,18816.183011088626
2024,2801,1.2906675185893524,103.52864154412613,0.22496336750727267,0.4364955467957356,9275.080381064055
2025,3733,4.887410335257183,129.79253295424562,0.1812661430231329,0.13600577585432638,18105.530804561888
2027,2811,3.256914601877897,120.33626606493581,0.5109889095628577,0.2608765976328288,7156.605873922829
2027,2951,12.028445159730765,324.4665647469474,0.09213405906077693,0.25534218056357266,6755.075736509082
2027,3028,9.37236601556348,308.5597331462604,0.5468130677594405,0.0693465877079584,7661.133819518967
2027,3043,13.522334171057079,226.49384635163213,0.30764969150835614,0.3199560334791196,9181.974845884717
2027,3098,7.646364984067615,258.46459018894103,0.22164401029655798,0.27123563466791084,8858.231413273461
2027,3261,6.902268351926435,220.5652762236853,0.06287242431283885,0.21292856189176596,16291.687128608914
2027,3501,4.552751538825286,298.4808605110513,0.17858816883842618,0.22665093152706012,16442.38032199436
2028,3427,1.0,110.90479142630478,0.031466693916978705,0.24586199763782,16229.74087134729
2029,3003,11.43434879702793,216.2981776372101,0.5842389874954881,0.278363505357977,11047.025546803368
2029,3515,8.698601953171064,297.83788191880944,0.17651788534369123,0.24362846451530176,18414.604923066436
2030,3563,8.21084437480893,364.2514353982969,0.06700064413558797,0.3580002664012151,12041.401770179255
2030,3588,2.5463365422608377,93.36363253470256,0.13421633715901557,0.17410565267397074,8924.10694113577
2031,3269,1.3689333570623659,104.83917746731116,0.4619780245165078,0.2698368997778723,12609.086670977598
2031,3749,9.710209436164124,355.3401230888312,0.25595575852214375,0.20779439963524285,12484.330560147511
2033,2796,2.6287486426583433,87.86992903060701,0.16802274653880897,0.12756701669634934,14979.137993854229
2034,2886,2.3593689534820204,98.18318006738215,0.6117586817635191,0.35543061824964056,9721.129050645992
2035,3252,1.3581541696409034,111.25204764463574,0.03147671071537408,0.2265371345281733,10469.705143868272
2035,3310,11.936788482135961,370.32129412349184,0.298109996158487,0.0943768058056618,12551.193523487576
2036,3029,10.78113576316565,248.69212744391848,0.1993099616169061,0.3321341330321845,17086.42819569672
2038,3611,9.146532512653486,323.96432757282366,0.4642725043126749,0.29883472374030134,19890.82736808867
2039,2837,2.9568690686690764,74.73040361980591,0.40104484781504995,0.20922919647923718,5985.276700640871
2039,3416,6.767009212570863,370.9501645764333,0.4352041957749727,0.1805115533913134,12091.181798366268
2039,3556,9.857450748906956,312.6746447021396,0.17913257015724382,0.14033895683097034,6512.610766352706
2039,3705,11.509961560233789,297.70702295921325,0.46924760644520797,0.2185938810663242,19677.723462019127
2041,3533,13.384201767370943,335.47127956478874,0.09743416831824663,0.24748456493911647,9128.473622459285
2042,3221,8.522635141923883,380.2319944766832,0.02231680870215398,0.21519765737317087,6379.473484430238
2042,3615,12.939298129565406,337.7134309728633,0.18863762764720696,0.17631363871186018,7714.633807455608
2043,3225,2.050839086694463,131.96502062252063,0.4161769506991879,0.28720910107225395,19976.92208461758
2044,2797,6.235856126558088,279.3426248092566,0.48359079689445056,0.08809149761242502,16744.652900157722
2044,3229,12.035679117579521,412.55912244187186,0.17079413877005525,0.2538232653828498,19333.39593899045
2045,3514,2.4751627460046315,140.4912919586965,0.03005000010110434,0.24905952539349116,9004.80317326498
2045,3630,1.0,136.12778024085523,0.04732005416068444,0.22950216691810435,18851.716290900033
2045,3671,8.727016620044092,364.350794265407,0.46931359109092213,0.25262417249598823,16857.97301065926
2046,3442,4.397460502391102,427.12285947919213,0.20301125469766548,0.2983600132768377,16766.799752096085
2047,2901,7.720541302659379,265.592464016391,0.4283826040334074,0.11384067891109406,17983.510051035933
2047,2979,10.018504488636372,255.45844943207038,0.06261866330927413,0.28565535975148837,7885.858185343252
2047,3236,19.29564174920256,263.55558487382973,0.23550080156627282,0.20115518751876027,5413.74564433185
2048,2763,10.474060760245155,355.21966558592044,0.22391524772331856,0.33764144449418865,17636.960575278106
2049,2822,9.71238239748211,211.49023086332483,0.44921584169425205,0.20849360055112984,15490.509654875672
2050,2903,13.55303773428276,277.6155106974953,0.08763281335127368,0.18041949472847507,9494.615628168209
2050,3502,6.749931017163048,251.1295459240291,0.15249371489413635,0.08388359948761799,10146.567181204395
2051,2904,9.56495961080377,271.7407212539024,0.7,0.23046299627940522,5931.932547502363
2051,3573,4.622712763536372,251.74926397363015,0.3669557103933926,0.24548531085105785,14314.373168404893
2053,2846,14.468907552066547,233.32176567416786,0.36110352358656345,0.17128184414646544,12619.817749562599
2053,3115,10.915697040415784,361.8550744395885,0.2853534120977196,0.13627632017518437,8155.276210923702
2053,3427,1.7915256611337667,119.23448875787209,0.08507363288763312,0.11766125220463106,10468.571016969763
2054,2992,9.709951689350984,355.2990053819388,0.42985285718169575,0.1592061671473291,13777.06662266203
2054,3084,7.361718698762628,237.5388675148657,0.6153743494842407,0.26685638334347633,6001.998870328121
2055,3188,10.309859768628197,367.6185841214614,0.6112045653442696,0.18456769560860964,19512.7286777888
2055,3191,13.737919765035954,235.04276209621705,0.5582369045564561,0.10110169766072219,10647.874717308541
2055,3620,12.707604985913317,283.4987374077354,0.25592922647089505,0.26915275349081985,12976.032223370916
2056,3364,10.26846774934499,358.42747570610175,0.13490968800476297,0.14820699879205743,15334.19215625837
2056,3472,15.076812868292357,275.7303440470901,0.6309503369489156,0.1382208644697252,19046.928518548048
2057,3401,1.0807150053651502,79.79636129487486,0.3154449453794647,0.24295137795680957,14892.1820682293
2057,3512,13.136802932234996,321.4897026779346,0.39641361871365643,0.3169257129144589,6752.955233744339
2058,3271,14.047961442679718,388.97795429439134,0.5343365781990572,0.24172931645812623,10189.137651941575
2058,3515,7.611639056609152,333.4734053983015,0.46445527568048606,0.20606786758358675,15422.374089426745
2059,3534,9.963687695930657,329.6388605887771,0.2284218108935385,0.36497085299746224,7472.835504788352
2059,3646,9.97802710598684,277.2705613749562,0.2847053395828319,0.2964545529460436,10515.052075450416
2060,2900,7.428490286697139,328.8374149609794,0.050558387315188504,0.3156445839285835,10187.061530250652
2060,3171,1.4690476786798148,131.85290335802833,0.16518312739113195,0.2083885050977005,8195.27524219606
2061,3245,2.405223315994923,92.267754720242,0.49312297823338,0.10285249894159422,9651.544509473708
2062,2792,3.3425512356444127,116.40819728646676,0.39390721287771296,0.21842532576761367,12291.79637490496
2062,3135,4.864892666363973,330.54844566952795,0.31062907797474215,0.10001118729750363,12811.063613765742
2063,2760,3.325029854620805,122.48642835405981,0.08090366294603199,0.18773697315517807,19454.334294766384
2063,3392,4.376856686906677,122.2163527489134,0.5415018171558943,0.24252460430045256,7853.254957711369
2064,2970,17.92200557753517,293.926267167429,0.09065781327376082,0.203016181132522,14463.278707559908
2064,2983,11.015567711889945,286.43080842491514,0.14705049829738404,0.2824070865222628,15596.292424494777
2065,2924,7.123444863805567,259.1990834834013,0.587971296633557,0.37896769082443366,17946.46718310099
2065,3465,15.810211029411192,280.6276366344859,0.266678695416316,0.13632108082548094,8704.241067764298
2066,3045,9.179873510489957,291.0640963562357,0.14780043981243807,0.14179236351029975,9937.926232262671
2067,3008,11.413684861048964,236.51746179977195,0.06541978082531333,0.2420843063971217,9585.57112856026
2067,3267,10.50693436063257,330.60655622891977,0.4702541482383959,0.24547154833588125,16217.098876267386
2068,2750,8.01985310108495,263.68119864208325,0.23226428481465103,0.1788441522905716,15132.24392780676
2069,3383,9.964578838136328,311.4296800691695,0.4980483545652765,0.3174125676789128,19278.14099323173
2069,3470,12.807970686606406,290.88438052641925,0.19831951605896028,0.28766927179076107,15239.242164750603
2069,3668,2.5631484819139896,117.88033348801693,0.041456903560600535,0.3279434104385458,8632.619401559425
2070,3150,3.9494620207887357,119.08305351030495,0.09750487211377319,0.28938111541619965,13401.863986639397
2070,3701,2.2990112956021056,115.72982028066924,0.10164609337176421,0.3290532043435009,6884.590356740077
2071,3343,11.949375128353186,250.8379026055995,0.2621540059034226,0.2735268347902913,16054.321101367641
2072,3141,7.746767127688605,257.20459851710154,0.3063809789180838,0.18347572236947857,18070.868880148817
2072,3351,10.163596323933074,277.90719590012446,0.11314684802164716,0.15899152689652,5545.630027121948
2073,3675,7.448079860261195,253.10107512628605,0.4362856368725754,0.11928278372391646,10264.570528364366
2074,2905,11.674172118998655,294.6029566137272,0.2726065579222181,0.24358021402700417,13530.581262971476
2074,3448,10.417296494247843,342.93762629429625,0.6140835234349088,0.26701272617890365,12571.864584050243
2074,3586,6.271065623649211,384.6566730992849,0.1678493079215515,0.22382932777420889,15965.946372267248
2076,2771,3.142612618267332,101.29632902270292,0.5205838629349899,0.2734048712836777,12768.618777180018
2076,2856,3.41024723298283,86.23672662208341,0.5420484369761801,0.27806753731836187,7008.349061258989
2077,2766,16.79878552380583,351.4569614938314,0.4049219849974663,0.1813209532088403,18509.819007578513
2077,3673,7.569836465017673,311.319801552591,0.5025821636170589,0.10791193905177063,6385.512065594301
2078,3023,10.667168853124723,398.19241990708986,0.2020305573968679,0.39730635662918173,13663.374824937497
2078,3369,8.895038916449746,338.583056432671,0.39838538071927404,0.2983296714913048,15699.934296230815
2079,3056,10.38628889774235,272.1633507657175,0.03520989449655338,0.18227918023688106,14308.88355036479
2079,3211,6.259315713115711,272.7324243473189,0.2807458695813525,0.19818865557533163,5652.195164695739
2079,3482,3.5481134012653768,100.45964071646615,0.49636348243888356,0.3231046469793093,13397.292535996827
2080,2961,8.296871024068183,233.5318197330048,0.3856815332508933,0.12102338883673683,12730.450571359146
2080,2969,10.713837170285542,258.02059266884703,0.4276618154381131,0.29497286067714945,9703.277309595851
2082,3119,12.818146910762572,217.40210463968265,0.3989067157330059,0.15014690272245393,7521.307952203619
2082,3483,13.16811122564088,357.5713089480304,0.37394953911614137,0.21224544430033013,10185.374947138782
2082,3678,7.257266872824759,293.2119930343492,0.19706318676306275,0.34045946045136694,5581.509867266586
